easting,northing,elevation,zone,datum,name,type
247804.263,1980170.028,168.428,48,WGS84,P1,ຈຸດ
247808.165,1980168.987,168.787,48,WGS84,P2,ຈຸດ
247546.897,1978755.519,168.23,48,WGS84,P3,ຈຸດ
247517.94,1978691.399,168.015,48,WGS84,P4,ຈຸດ
247522.812,1978687.439,168.146,48,WGS84,P5,ຈຸດ
247529.943,1978657.126,168.397,48,WGS84,P6,ຈຸດ
247539.377,1978656.118,168.187,48,WGS84,P7,ຈຸດ
247539.71,1978684.861,168.084,48,WGS84,P8,ຈຸດ
247533.341,1978685.901,168.078,48,WGS84,P9,ຈຸດ
247529.629,1978760.97,167.92,48,WGS84,P10,ຈຸດ
